country_name,iso_alpha3,subregion,income_group
Afghanistan,AFG,South Asia,Low Income Country (World Bank Classification)
Aland Islands,ALA,Northern Europe,
Albania,ALB,Balkans,Upper Middle Income Country (World Bank Classification)
Algeria,DZA,North Africa,Lower Middle Income Country (World Bank Classification)
American Samoa,ASM,Oceania,Upper Middle Income Country (World Bank Classification)
Andorra,AND,Southern Europe,High Income Country (World Bank Classification)
Angola,AGO,Southern Africa,Lower Middle Income Country (World Bank Classification)
Anguilla,AIA,Caribbean,
Antarctica,ATA,Antarctica,
Antigua and Barbuda,ATG,Caribbean,High Income Country (World Bank Classification)
Argentina,ARG,South America,Upper Middle Income Country (World Bank Classification)
Armenia,ARM,Eurasia,Upper Middle Income Country (World Bank Classification)
Aruba,ABW,Caribbean,High Income Country (World Bank Classification)
Australia,AUS,Oceania,High Income Country (World Bank Classification)
Austria,AUT,Western Europe,High Income Country (World Bank Classification)
Azerbaijan,AZE,Eurasia,Upper Middle Income Country (World Bank Classification)
Bahamas,BHS,Caribbean,High Income Country (World Bank Classification)
Bahrain,BHR,Middle East,High Income Country (World Bank Classification)
Bangladesh,BGD,South Asia,Lower Middle Income Country (World Bank Classification)
Barbados,BRB,Caribbean,High Income Country (World Bank Classification)
Belarus,BLR,Eurasia,Upper Middle Income Country (World Bank Classification)
Belgium,BEL,Western Europe,High Income Country (World Bank Classification)
Belize,BLZ,Central America,Lower Middle Income Country (World Bank Classification)
Benin,BEN,West Africa,Lower Middle Income Country (World Bank Classification)
Bermuda,BMU,North America,High Income Country (World Bank Classification)
Bhutan,BTN,South Asia,Lower Middle Income Country (World Bank Classification)
Bolivia,BOL,South America,Lower Middle Income Country (World Bank Classification)
"Bonaire, Sint Eustatius and Saba",BES,Caribbean,
Bosnia and Herzegovina,BIH,Balkans,Upper Middle Income Country (World Bank Classification)
Botswana,BWA,Southern Africa,Upper Middle Income Country (World Bank Classification)
Bouvet Island,BVT,South America,
Brazil,BRA,South America,Upper Middle Income Country (World Bank Classification)
British Indian Ocean Territory,IOT,East Africa,
British Virgin Islands,VGB,Caribbean,High Income Country (World Bank Classification)
Brunei,BRN,East Asia,High Income Country (World Bank Classification)
Bulgaria,BGR,Eastern Europe,Upper Middle Income Country (World Bank Classification)
Burkina Faso,BFA,West Africa,Low Income Country (World Bank Classification)
Burma (Myanmar),MMR,East Asia,Lower Middle Income Country (World Bank Classification)
Burundi,BDI,East Africa,Low Income Country (World Bank Classification)
Cabo Verde,CPV,West Africa,Lower Middle Income Country (World Bank Classification)
Cambodia,KHM,East Asia,Lower Middle Income Country (World Bank Classification)
Cameroon,CMR,Central Africa,Lower Middle Income Country (World Bank Classification)
Canada,CAN,North America,High Income Country (World Bank Classification)
Cayman Islands,CYM,Caribbean,High Income Country (World Bank Classification)
Central African Republic,CAF,Central Africa,Low Income Country (World Bank Classification)
Chad,TCD,Central Africa,Low Income Country (World Bank Classification)
Chile,CHL,South America,High Income Country (World Bank Classification)
China (P.R. Hong Kong),HKG,East Asia,High Income Country (World Bank Classification)
China (P.R.C.),CHN,East Asia,Upper Middle Income Country (World Bank Classification)
Christmas Islands,CXR,Oceania,
Cocos (Keeling) Islands,CCK,East Asia,
Colombia,COL,South America,Upper Middle Income Country (World Bank Classification)
Comoros,COM,Southern Africa,Lower Middle Income Country (World Bank Classification)
Congo (Brazzaville),COG,Central Africa,Lower Middle Income Country (World Bank Classification)
Congo (Kinshasa),COD,Central Africa,Low Income Country (World Bank Classification)
Cook Islands,COK,Oceania,
Costa Rica,CRI,Central America,Upper Middle Income Country (World Bank Classification)
Cote d'Ivoire,CIV,West Africa,Lower Middle Income Country (World Bank Classification)
Croatia,HRV,Southern Europe,High Income Country (World Bank Classification)
Cuba,CUB,Caribbean,Upper Middle Income Country (World Bank Classification)
Curacao,CUW,Caribbean,High Income Country (World Bank Classification)
Cyprus,CYP,Southern Europe,High Income Country (World Bank Classification)
Czechia,CZE,Eastern Europe,High Income Country (World Bank Classification)
Denmark,DNK,Northern Europe,High Income Country (World Bank Classification)
Djibouti,DJI,East Africa,Lower Middle Income Country (World Bank Classification)
Dominica,DMA,Caribbean,Upper Middle Income Country (World Bank Classification)
Dominican Republic,DOM,Caribbean,Upper Middle Income Country (World Bank Classification)
Ecuador,ECU,South America,Upper Middle Income Country (World Bank Classification)
Egypt,EGY,North Africa,Lower Middle Income Country (World Bank Classification)
El Salvador,SLV,Central America,Lower Middle Income Country (World Bank Classification)
Equatorial Guinea,GNQ,Central Africa,Upper Middle Income Country (World Bank Classification)
Eritrea,ERI,East Africa,Low Income Country (World Bank Classification)
Estonia,EST,Northern Europe,High Income Country (World Bank Classification)
Eswatini,SWZ,Southern Africa,Lower Middle Income Country (World Bank Classification)
Ethiopia,ETH,East Africa,Low Income Country (World Bank Classification)
Falkland Islands,FLK,South America,
Faroe Islands,FRO,Northern Europe,High Income Country (World Bank Classification)
Fiji,FJI,Oceania,Upper Middle Income Country (World Bank Classification)
Finland,FIN,Northern Europe,High Income Country (World Bank Classification)
France,FRA,Western Europe,High Income Country (World Bank Classification)
French Guiana,GUF,Caribbean,
French Polynesia,PYF,Oceania,High Income Country (World Bank Classification)
French Southern Territories,ATF,East Africa,
Gabon,GAB,Central Africa,Upper Middle Income Country (World Bank Classification)
Gambia,GMB,West Africa,Low Income Country (World Bank Classification)
Georgia,GEO,Eurasia,Upper Middle Income Country (World Bank Classification)
Germany,DEU,Western Europe,High Income Country (World Bank Classification)
Ghana,GHA,West Africa,Lower Middle Income Country (World Bank Classification)
Gibraltar,GIB,Southern Europe,High Income Country (World Bank Classification)
Greece,GRC,Southern Europe,High Income Country (World Bank Classification)
Greenland,GRL,North America,High Income Country (World Bank Classification)
Grenada,GRD,Caribbean,Upper Middle Income Country (World Bank Classification)
Guadeloupe,GLP,Caribbean,
Guam,GUM,Oceania,High Income Country (World Bank Classification)
Guatemala,GTM,Central America,Upper Middle Income Country (World Bank Classification)
Guernsey,GGY,Northern Europe,
Guinea,GIN,West Africa,Low Income Country (World Bank Classification)
Guinea-Bissau,GNB,West Africa,Low Income Country (World Bank Classification)
Guyana,GUY,Caribbean,Upper Middle Income Country (World Bank Classification)
Haiti,HTI,Caribbean,Lower Middle Income Country (World Bank Classification)
Heard and McDonald Islands,HMD,Oceania,
Holy See (Vatican City),VAT,Southern Europe,
Honduras,HND,Central America,Lower Middle Income Country (World Bank Classification)
Hungary,HUN,Eastern Europe,High Income Country (World Bank Classification)
Iceland,ISL,Northern Europe,High Income Country (World Bank Classification)
India,IND,South Asia,Lower Middle Income Country (World Bank Classification)
Indonesia,IDN,East Asia,Lower Middle Income Country (World Bank Classification)
Iran,IRN,Middle East,Lower Middle Income Country (World Bank Classification)
Iraq,IRQ,Middle East,Upper Middle Income Country (World Bank Classification)
Ireland,IRL,Northern Europe,High Income Country (World Bank Classification)
Isle of Man,IMN,Northern Europe,High Income Country (World Bank Classification)
Israel,ISR,Middle East,High Income Country (World Bank Classification)
Italy,ITA,Southern Europe,High Income Country (World Bank Classification)
Jamaica,JAM,Caribbean,Upper Middle Income Country (World Bank Classification)
Japan,JPN,East Asia,High Income Country (World Bank Classification)
Jersey,JEY,Northern Europe,
Jordan,JOR,Middle East,Upper Middle Income Country (World Bank Classification)
Kazakhstan,KAZ,Central Asia,Upper Middle Income Country (World Bank Classification)
Kenya,KEN,East Africa,Lower Middle Income Country (World Bank Classification)
Kiribati,KIR,Oceania,Lower Middle Income Country (World Bank Classification)
Korea Republic,KOR,East Asia,High Income Country (World Bank Classification)
"Korea, Democratic Republic",PRK,East Asia,Low Income Country (World Bank Classification)
Kosovo,KOS,Balkans,Upper Middle Income Country (World Bank Classification)
Kuwait,KWT,Middle East,High Income Country (World Bank Classification)
Kyrgyzstan,KGZ,Central Asia,Lower Middle Income Country (World Bank Classification)
Laos,LAO,East Asia,Lower Middle Income Country (World Bank Classification)
Latvia,LVA,Northern Europe,High Income Country (World Bank Classification)
Lebanon,LBN,Middle East,Upper Middle Income Country (World Bank Classification)
Lesotho,LSO,Southern Africa,Lower Middle Income Country (World Bank Classification)
Liberia,LBR,West Africa,Low Income Country (World Bank Classification)
Libya,LBY,North Africa,Upper Middle Income Country (World Bank Classification)
Liechtenstein,LIE,Western Europe,High Income Country (World Bank Classification)
Lithuania,LTU,Northern Europe,High Income Country (World Bank Classification)
Luxembourg,LUX,Western Europe,High Income Country (World Bank Classification)
Macau,MAC,East Asia,High Income Country (World Bank Classification)
Madagascar,MDG,Southern Africa,Low Income Country (World Bank Classification)
Malawi,MWI,Southern Africa,Low Income Country (World Bank Classification)
Malaysia,MYS,East Asia,Upper Middle Income Country (World Bank Classification)
Maldives,MDV,South Asia,Upper Middle Income Country (World Bank Classification)
Mali,MLI,West Africa,Low Income Country (World Bank Classification)
Malta,MLT,Southern Europe,High Income Country (World Bank Classification)
Marshall Islands,MHL,Oceania,Upper Middle Income Country (World Bank Classification)
Martinique,MTQ,Caribbean,
Mauritania,MRT,West Africa,Lower Middle Income Country (World Bank Classification)
Mauritius,MUS,Southern Africa,Upper Middle Income Country (World Bank Classification)
Mayotte,MYT,East Africa,
Mexico,MEX,Central America,Upper Middle Income Country (World Bank Classification)
Micronesia (Federated States),FSM,Oceania,Lower Middle Income Country (World Bank Classification)
Moldova,MDA,Eurasia,Upper Middle Income Country (World Bank Classification)
Monaco,MCO,Western Europe,High Income Country (World Bank Classification)
Mongolia,MNG,East Asia,Lower Middle Income Country (World Bank Classification)
Montenegro,MNE,Balkans,Upper Middle Income Country (World Bank Classification)
Montserrat,MSR,Caribbean,
Morocco,MAR,North Africa,Lower Middle Income Country (World Bank Classification)
Mozambique,MOZ,Southern Africa,Low Income Country (World Bank Classification)
Namibia,NAM,Southern Africa,Upper Middle Income Country (World Bank Classification)
Nauru,NRU,Oceania,High Income Country (World Bank Classification)
Nepal,NPL,South Asia,Lower Middle Income Country (World Bank Classification)
Netherlands,NLD,Western Europe,High Income Country (World Bank Classification)
New Caledonia,NCL,Oceania,High Income Country (World Bank Classification)
New Zealand,NZL,Oceania,High Income Country (World Bank Classification)
Nicaragua,NIC,Central America,Lower Middle Income Country (World Bank Classification)
Niger,NER,West Africa,Low Income Country (World Bank Classification)
Nigeria,NGA,West Africa,Lower Middle Income Country (World Bank Classification)
Niue,NIU,Oceania,
Norfolk Island,NFK,Oceania,
North Macedonia,MKD,Balkans,Upper Middle Income Country (World Bank Classification)
Northern Mariana Islands,MNP,Oceania,High Income Country (World Bank Classification)
Norway,NOR,Northern Europe,High Income Country (World Bank Classification)
Oman,OMN,Middle East,High Income Country (World Bank Classification)
Pakistan,PAK,South Asia,Lower Middle Income Country (World Bank Classification)
Palau,PLW,Oceania,High Income Country (World Bank Classification)
Panama,PAN,Central America,Upper Middle Income Country (World Bank Classification)
Papua New Guinea,PNG,Oceania,Lower Middle Income Country (World Bank Classification)
Paraguay,PRY,South America,Upper Middle Income Country (World Bank Classification)
Peru,PER,South America,Upper Middle Income Country (World Bank Classification)
Philippines,PHL,East Asia,Lower Middle Income Country (World Bank Classification)
Pitcairn Islands,PCN,Oceania,
Poland,POL,Eastern Europe,High Income Country (World Bank Classification)
Portugal,PRT,Southern Europe,High Income Country (World Bank Classification)
Puerto Rico,PRI,Caribbean,High Income Country (World Bank Classification)
Qatar,QAT,Middle East,High Income Country (World Bank Classification)
Reunion,REU,East Africa,
Romania,ROU,Eastern Europe,Upper Middle Income Country (World Bank Classification)
Russia,RUS,Eurasia,Upper Middle Income Country (World Bank Classification)
Rwanda,RWA,East Africa,Low Income Country (World Bank Classification)
Saint Helena,SHN,West Africa,
Samoa,WSM,Oceania,Lower Middle Income Country (World Bank Classification)
San Marino,SMR,Southern Europe,High Income Country (World Bank Classification)
Sao Tome and Principe,STP,Central Africa,Lower Middle Income Country (World Bank Classification)
Saudi Arabia,SAU,Middle East,High Income Country (World Bank Classification)
Senegal,SEN,West Africa,Lower Middle Income Country (World Bank Classification)
Serbia,SRB,Balkans,Upper Middle Income Country (World Bank Classification)
Seychelles,SYC,Southern Africa,High Income Country (World Bank Classification)
Sierra Leone,SLE,West Africa,Low Income Country (World Bank Classification)
Singapore,SGP,East Asia,High Income Country (World Bank Classification)
Sint Maarten (Dutch part),SXM,Caribbean,High Income Country (World Bank Classification)
Slovak Republic,SVK,Eastern Europe,High Income Country (World Bank Classification)
Slovenia,SVN,Southern Europe,High Income Country (World Bank Classification)
Solomon Islands,SLB,Oceania,Lower Middle Income Country (World Bank Classification)
Somalia,SOM,East Africa,Low Income Country (World Bank Classification)
South Africa,ZAF,Southern Africa,Upper Middle Income Country (World Bank Classification)
South Georgia and the South Sandwich Islands,SGS,South America,
South Sudan,SSD,East Africa,Low Income Country (World Bank Classification)
Spain,ESP,Southern Europe,High Income Country (World Bank Classification)
Sri Lanka,LKA,South Asia,Lower Middle Income Country (World Bank Classification)
St. Barthelemy,BLM,Caribbean,
St. Kitts and Nevis,KNA,Caribbean,High Income Country (World Bank Classification)
St. Lucia,LCA,Caribbean,Upper Middle Income Country (World Bank Classification)
St. Martin (French part),MAF,Caribbean,High Income Country (World Bank Classification)
St. Pierre and Miquelon,SPM,North America,
St. Vincent and Grenadines,VCT,Caribbean,Upper Middle Income Country (World Bank Classification)
Sudan,SDN,East Africa,Low Income Country (World Bank Classification)
Suriname,SUR,Caribbean,Upper Middle Income Country (World Bank Classification)
"Svalbard, Jan Mayen Island",SJM,Northern Europe,
Sweden,SWE,Northern Europe,High Income Country (World Bank Classification)
Switzerland,CHE,Western Europe,High Income Country (World Bank Classification)
Syria,SYR,Middle East,Low Income Country (World Bank Classification)
Taiwan,TWN,East Asia,High Income Country (World Bank Classification)
Tajikistan,TJK,Central Asia,Lower Middle Income Country (World Bank Classification)
Tanzania,TZA,East Africa,Lower Middle Income Country (World Bank Classification)
Thailand,THA,East Asia,Upper Middle Income Country (World Bank Classification)
Timor-Leste,TLS,East Asia,Lower Middle Income Country (World Bank Classification)
Togo,TGO,West Africa,Low Income Country (World Bank Classification)
Tokelau,TKL,Oceania,
Tonga,TON,Oceania,Upper Middle Income Country (World Bank Classification)
Trinidad and Tobago,TTO,Caribbean,High Income Country (World Bank Classification)
Tunisia,TUN,North Africa,Lower Middle Income Country (World Bank Classification)
Turkey,TUR,Southern Europe,Upper Middle Income Country (World Bank Classification)
Turkmenistan,TKM,Central Asia,Upper Middle Income Country (World Bank Classification)
Turks and Caicos Islands,TCA,Caribbean,High Income Country (World Bank Classification)
Tuvalu,TUV,Oceania,Upper Middle Income Country (World Bank Classification)
Uganda,UGA,East Africa,Low Income Country (World Bank Classification)
Ukraine,UKR,Eurasia,Lower Middle Income Country (World Bank Classification)
United Arab Emirates,ARE,Middle East,High Income Country (World Bank Classification)
United Kingdom,GBR,Northern Europe,High Income Country (World Bank Classification)
United States,USA,North America,High Income Country (World Bank Classification)
United States Minor Outlying Islands (the),UMI,Oceania,
Uruguay,URY,South America,High Income Country (World Bank Classification)
Uzbekistan,UZB,Central Asia,Lower Middle Income Country (World Bank Classification)
Vanuatu,VUT,Oceania,Lower Middle Income Country (World Bank Classification)
Venezuela,VEN,South America,
Vietnam,VNM,East Asia,Lower Middle Income Country (World Bank Classification)
Virgin Islands (U.S.),VIR,Caribbean,High Income Country (World Bank Classification)
Wallis and Futuna Islands,WLF,Oceania,
West Bank/Gaza,PSE,Middle East,Lower Middle Income Country (World Bank Classification)
Western (Spanish) Sahara,ESH,North Africa,
Yemen,YEM,Middle East,Low Income Country (World Bank Classification)
Zambia,ZMB,Southern Africa,Lower Middle Income Country (World Bank Classification)
Zimbabwe,ZWE,Southern Africa,Lower Middle Income Country (World Bank Classification)
